world_size_width,world_size_height,dna_size,mutation_rate,nb_generations,runtime
32,32,100,1e-06,1000,0.604264
64,64,100,1e-06,1000,2.434166
128,128,100,1e-06,1000,9.711658
256,256,100,1e-06,1000,39.661593
32,32,100,1e-05,1000,0.64422
64,64,100,1e-05,1000,2.623312
128,128,100,1e-05,1000,10.139967
256,256,100,1e-05,1000,41.155275
32,32,100,0.0001,1000,0.883256
64,64,100,0.0001,1000,3.065389
128,128,100,0.0001,1000,12.161902
256,256,100,0.0001,1000,52.718987
32,32,100,0.001,1000,1.733983
64,64,100,0.001,1000,7.056821
128,128,100,0.001,1000,30.350544
256,256,100,0.001,1000,164.866062
32,32,250,1e-06,1000,0.680822
64,64,250,1e-06,1000,2.69016
128,128,250,1e-06,1000,12.349565
256,256,250,1e-06,1000,45.863728
32,32,250,1e-05,1000,0.75176
64,64,250,1e-05,1000,3.352506
128,128,250,1e-05,1000,11.953266
256,256,250,1e-05,1000,47.757119
32,32,250,0.0001,1000,1.491843
64,64,250,0.0001,1000,6.788145
128,128,250,0.0001,1000,23.820092
256,256,250,0.0001,1000,135.095253
32,32,250,0.001,1000,4.217154
64,64,250,0.001,1000,16.035291
128,128,250,0.001,1000,73.870839
256,256,250,0.001,1000,330.390172
32,32,500,1e-06,1000,0.877087
64,64,500,1e-06,1000,3.735527
128,128,500,1e-06,1000,16.820631
256,256,500,1e-06,1000,55.866548
32,32,500,1e-05,1000,1.039098
64,64,500,1e-05,1000,4.2319
128,128,500,1e-05,1000,41.242897
256,256,500,1e-05,1000,70.696029
32,32,500,0.0001,1000,8.271423
64,64,500,0.0001,1000,14.73607
128,128,500,0.0001,1000,276.965776
256,256,500,0.0001,1000,234.817481
32,32,500,0.001,1000,7.001411
64,64,500,0.001,1000,35.848574
128,128,500,0.001,1000,176.259826
256,256,500,0.001,1000,815.916348
