Generation,fitness,metabolic_error,amount_of_dna,nb_coding_rnas,nb_non_coding_rnas,nb_functional_genes,nb_non_functional_genes,nb_mut,nb_switch
341,1.14268e-66,0.151837,250,1,1,1,0,0.00195312,0.00195312
342,1.14268e-66,0.151837,250,1,1,1,0,0,0
343,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
344,1.14268e-66,0.151837,250,1,1,1,0,0,0
345,1.14268e-66,0.151837,250,1,1,1,0,0,0
346,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
347,1.14268e-66,0.151837,250,1,1,1,0,0,0
348,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
349,1.14268e-66,0.151837,250,1,1,1,0,0,0
350,1.14268e-66,0.151837,250,1,1,1,0,0,0
351,1.14268e-66,0.151837,250,1,1,1,0,0,0
352,1.14215e-66,0.151838,250,0.999023,1,0.999023,0,0.000976562,0.000976562
353,1.14268e-66,0.151837,250,1,1,1,0,0,0
354,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
355,1.14268e-66,0.151837,250,1,1,1,0,0,0
356,1.14268e-66,0.151837,250,1,1,1,0,0,0
357,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
358,1.14268e-66,0.151837,250,1,1,1,0,0,0
359,1.14156e-66,0.151846,250,1,1,1,0,0.000976562,0.000976562
360,1.14268e-66,0.151837,250,1,1,1,0,0,0
361,1.14268e-66,0.151837,250,1,1,1,0,0,0
362,1.14268e-66,0.151837,250,1,1,1,0,0,0
363,1.14268e-66,0.151837,250,1,1,1,0,0,0
364,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
365,1.14268e-66,0.151837,250,1,1,1,0,0,0
366,1.14268e-66,0.151837,250,1,1,1,0,0,0
367,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
368,1.14268e-66,0.151837,250,1,1,1,0,0,0
369,1.14268e-66,0.151837,250,1,1,1,0,0,0
370,1.14268e-66,0.151837,250,1,1,1,0,0,0
371,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
372,1.14268e-66,0.151837,250,1,1,1,0,0,0
373,1.14268e-66,0.151837,250,1,1,1,0,0,0
374,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
375,1.14268e-66,0.151837,250,1,1,1,0,0,0
376,1.14268e-66,0.151837,250,1,1,1,0,0,0
377,1.14268e-66,0.151837,250,1,1,1,0,0,0
378,1.14268e-66,0.151837,250,1,1,1,0,0,0
379,1.14268e-66,0.151837,250,1,1,1,0,0,0
380,1.14268e-66,0.151837,250,1,1,1,0,0,0
381,1.14268e-66,0.151837,250,1,1,1,0,0,0
382,1.14268e-66,0.151837,250,1,1,1,0,0,0
383,1.14268e-66,0.151837,250,1,1,1,0,0,0
384,1.14268e-66,0.151837,250,1,1,1,0,0,0
385,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
386,1.14268e-66,0.151837,250,1,1,1,0,0,0
387,1.14268e-66,0.151837,250,1,1,1,0,0,0
388,1.14268e-66,0.151837,250,1,1,1,0,0,0
389,1.14268e-66,0.151837,250,1,1,1,0,0.000976562,0.000976562
390,1.14268e-66,0.151837,250,1,1,1,0,0,0
391,2.83694e-61,0.151818,250,1,0.999023,1,0,0.000976562,0.000976562
392,2.55324e-60,0.151667,250,1,0.991211,1,0,0.000976562,0.000976562
393,7.09233e-60,0.151365,250,1,0.975586,1,0,0,0
394,1.3901e-59,0.150911,250,1,0.952148,1,0,0,0
395,2.29791e-59,0.150306,250,1,0.920898,1,0,0,0
396,3.43269e-59,0.14955,250,1,0.881836,1,0,0,0
397,4.79441e-59,0.148643,250,1,0.834961,1,0,0.000976562,0.000976562
398,6.38309e-59,0.147585,250,1,0.780273,1,0,0.00195312,0.00195312
399,8.19873e-59,0.146375,250,1,0.717773,1,0,0,0
400,1.02413e-58,0.145014,250,1,0.647461,1,0,0,0
401,1.25109e-58,0.143502,250,1,0.569336,1,0,0.000976562,0.000976562
402,1.50074e-58,0.141839,250,1,0.483398,1,0,0,0
403,1.77308e-58,0.140025,250,1,0.389648,1,0,0.00195312,0.00195312
404,2.06812e-58,0.138059,250,1,0.288086,1,0,0,0
405,2.38586e-58,0.135942,250,1,0.178711,1,0,0.000976562,0.000976562
406,2.72629e-58,0.133674,250,1,0.0615234,1,0,0,0
407,2.90502e-58,0.132483,250,1,0,1,0,0,0
408,2.90502e-58,0.132483,250,1,0,1,0,0,0
409,2.90502e-58,0.132483,250,1,0,1,0,0,0
410,2.90502e-58,0.132483,250,1,0,1,0,0,0
411,2.90502e-58,0.132483,250,1,0,1,0,0,0
412,2.90502e-58,0.132483,250,1,0,1,0,0,0
413,2.90502e-58,0.132483,250,1,0,1,0,0,0
414,2.90502e-58,0.132483,250,1,0.000976562,1,0,0.000976562,0.000976562
415,2.90502e-58,0.132483,250,1,0.000976562,1,0,0,0
416,2.90502e-58,0.132483,250,1,0.00292969,1,0,0.000976562,0.000976562
417,2.90502e-58,0.132483,250,1,0.00195312,1,0,0,0
418,2.90502e-58,0.132483,250,1,0.00390625,1,0,0,0
419,2.90502e-58,0.132483,250,1,0.00390625,1,0,0,0
420,2.90502e-58,0.132483,250,1,0.00390625,1,0,0,0
421,2.90218e-58,0.132503,250,0.999023,0.00292969,0.999023,0,0.00390625,0.00390625
422,2.90502e-58,0.132483,250,1,0.000976562,1,0,0,0
423,2.90502e-58,0.132483,250,1,0.00195312,1,0,0.000976562,0.000976562
424,2.90502e-58,0.132483,250,1,0.000976562,1,0,0.000976562,0.000976562
425,2.90502e-58,0.132483,250,1,0.000976562,1,0,0,0
426,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
427,2.90502e-58,0.132483,250,1,0,1,0,0,0
428,2.90502e-58,0.132483,250,1,0,1,0,0,0
429,2.90502e-58,0.132483,250,1,0,1,0,0,0
430,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
431,2.90218e-58,0.132503,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
432,2.90502e-58,0.132483,250,1,0,1,0,0,0
433,2.90502e-58,0.132483,250,1,0,1,0,0,0
434,2.90502e-58,0.132483,250,1,0,1,0,0,0
435,2.90502e-58,0.132483,250,1,0,1,0,0,0
436,2.90502e-58,0.132483,250,1,0,1,0,0,0
437,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
438,2.90502e-58,0.132483,250,1,0,1,0,0,0
439,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
440,2.90502e-58,0.132483,250,1,0,1,0,0,0
441,2.90502e-58,0.132483,250,1,0,1,0,0,0
442,2.90502e-58,0.132483,250,1,0,1,0,0,0
443,2.90502e-58,0.132483,250,1,0,1,0,0,0
444,2.90502e-58,0.132483,250,1,0,1,0,0,0
445,2.90502e-58,0.132483,250,1,0,1,0,0,0
446,2.90502e-58,0.132483,250,1,0,1,0,0,0
447,2.90502e-58,0.132483,250,1,0,1,0,0,0
448,2.90502e-58,0.132483,250,1,0,1,0,0,0
449,2.90502e-58,0.132483,250,1,0,1,0,0,0
450,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
451,2.90502e-58,0.132483,250,1,0,1,0,0,0
452,2.90502e-58,0.132483,250,1,0,1,0,0,0
453,2.90502e-58,0.132483,250,1,0,1,0,0,0
454,2.90502e-58,0.132483,250,1,0,1,0,0,0
455,2.90502e-58,0.132483,250,1,0,1,0,0,0
456,2.90502e-58,0.132483,250,1,0,1,0,0,0
457,2.90502e-58,0.132483,250,1,0,1,0,0,0
458,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
459,2.90502e-58,0.132483,250,1,0,1,0,0,0
460,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
461,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
462,2.90502e-58,0.132483,250,1,0,1,0,0,0
463,2.90218e-58,0.132503,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
464,2.90502e-58,0.132483,250,1,0,1,0,0,0
465,2.90502e-58,0.132483,250,1,0,1,0,0,0
466,2.90502e-58,0.132483,250,1,0,1,0,0,0
467,2.90502e-58,0.132483,250,1,0,1,0,0,0
468,2.90502e-58,0.132483,250,1,0,1,0,0,0
469,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
470,2.90502e-58,0.132483,250,1,0,1,0,0,0
471,2.90502e-58,0.132483,250,1,0,1,0,0,0
472,2.90502e-58,0.132483,250,1,0,1,0,0,0
473,2.90502e-58,0.132483,250,1,0,1,0,0,0
474,2.90502e-58,0.132483,250,1,0,1,0,0.00195312,0.00195312
475,2.90502e-58,0.132483,250,1,0,1,0,0,0
476,2.90218e-58,0.132503,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
477,2.90502e-58,0.132483,250,1,0,1,0,0,0
478,2.90502e-58,0.132483,250,1,0,1,0,0,0
479,2.90502e-58,0.132483,250,1,0,1,0,0.00195312,0.00195312
480,2.90502e-58,0.132483,250,1,0,1,0,0,0
481,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
482,2.90502e-58,0.132483,250,1,0,1,0,0,0
483,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
484,2.90502e-58,0.132483,250,1,0,1,0,0,0
485,2.90502e-58,0.132483,250,1,0,1,0,0,0
486,2.90502e-58,0.132483,250,1,0,1,0,0,0
487,2.90502e-58,0.132483,250,1,0,1,0,0,0
488,2.90502e-58,0.132483,250,1,0,1,0,0,0
489,2.90502e-58,0.132483,250,1,0,1,0,0,0
490,2.90218e-58,0.132503,250,1,0,0.999023,0.000976562,0.00195312,0.00195312
491,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
492,2.90502e-58,0.132483,250,1,0,1,0,0,0
493,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
494,2.90502e-58,0.132483,250,1,0,1,0,0,0
495,2.90502e-58,0.132483,250,1,0,1,0,0,0
496,2.90502e-58,0.132483,250,1,0,1,0,0,0
497,2.90502e-58,0.132483,250,1,0,1,0,0,0
498,2.90502e-58,0.132483,250,1,0,1,0,0,0
499,2.90502e-58,0.132483,250,1,0,1,0,0,0
500,2.90502e-58,0.132483,250,1,0,1,0,0,0
501,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
502,2.90502e-58,0.132483,250,1,0,1,0,0,0
503,2.90218e-58,0.132503,250,1,0,0.999023,0.000976562,0.000976562,0.000976562
504,2.90502e-58,0.132483,250,1,0,1,0,0,0
505,2.90502e-58,0.132483,250,1,0,1,0,0,0
506,2.90502e-58,0.132483,250,1,0,1,0,0,0
507,2.90502e-58,0.132483,250,1,0,1,0,0,0
508,2.90502e-58,0.132483,250,1,0,1,0,0,0
509,2.90502e-58,0.132483,250,1,0,1,0,0,0
510,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
511,2.90502e-58,0.132483,250,1,0,1,0,0,0
512,2.90502e-58,0.132483,250,1,0,1,0,0,0
513,2.90502e-58,0.132483,250,1,0,1,0,0,0
514,2.90502e-58,0.132483,250,1,0,1,0,0,0
515,2.90502e-58,0.132483,250,1,0,1,0,0,0
516,2.90502e-58,0.132483,250,1,0,1,0,0,0
517,2.90502e-58,0.132483,250,1,0,1,0,0,0
518,2.90502e-58,0.132483,250,1,0,1,0,0,0
519,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
520,2.90502e-58,0.132483,250,1,0,1,0,0,0
521,2.90502e-58,0.132483,250,1,0,1,0,0,0
522,2.90502e-58,0.132483,250,1,0,1,0,0,0
523,2.90502e-58,0.132483,250,1,0,1,0,0,0
524,2.90502e-58,0.132483,250,1,0,1,0,0,0
525,2.90502e-58,0.132483,250,1,0,1,0,0,0
526,2.90502e-58,0.132483,250,1,0,1,0,0,0
527,2.90502e-58,0.132483,250,1,0,1,0,0,0
528,2.90502e-58,0.132483,250,1,0,1,0,0,0
529,2.90502e-58,0.132483,250,1,0,1,0,0,0
530,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
531,2.90502e-58,0.132483,250,1,0,1,0,0,0
532,2.90502e-58,0.132483,250,1,0,1,0,0,0
533,2.90502e-58,0.132483,250,1,0,1,0,0,0
534,2.90502e-58,0.132483,250,1,0,1,0,0,0
535,2.90502e-58,0.132483,250,1,0,1,0,0,0
536,2.90502e-58,0.132483,250,1,0,1,0,0,0
537,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
538,2.90502e-58,0.132483,250,1,0,1,0,0,0
539,2.90502e-58,0.132483,250,1,0,1,0,0,0
540,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
541,2.90218e-58,0.132496,250,1,0,1,0,0.000976562,0.000976562
542,2.90502e-58,0.132483,250,1,0,1,0,0,0
543,2.90502e-58,0.132483,250,1,0,1,0,0,0
544,2.90502e-58,0.132483,250,1,0,1,0,0,0
545,2.90502e-58,0.132483,250,1,0,1,0,0,0
546,2.90502e-58,0.132483,250,1,0,1,0,0,0
547,2.90502e-58,0.132483,250,1,0,1,0,0,0
548,2.90502e-58,0.132483,250,1,0,1,0,0,0
549,2.90502e-58,0.132483,250,1,0,1,0,0,0
550,2.89934e-58,0.132523,250,1,0,0.998047,0.00195312,0.00195312,0.00195312
551,2.90502e-58,0.132483,250,1,0,1,0,0,0
552,2.90502e-58,0.132483,250,1,0,1,0,0,0
553,2.90502e-58,0.132483,250,1,0,1,0,0,0
554,2.90502e-58,0.132483,250,1,0,1,0,0,0
555,2.90218e-58,0.132503,250,0.999023,0,0.999023,0,0.000976562,0.000976562
556,2.90502e-58,0.132483,250,1,0,1,0,0,0
557,2.90502e-58,0.132483,250,1,0,1,0,0.000976562,0.000976562
558,2.90502e-58,0.132483,250,1,0,1,0,0,0
559,2.90502e-58,0.132483,250,1,0,1,0,0,0
560,1.4472e-54,0.132468,250,1,0,1,0,0.000976562,0.000976562
561,1.30225e-53,0.132348,250,1,0,1,0,0,0
562,3.61731e-53,0.132106,250,1,0,1,0,0,0
563,7.08991e-53,0.131744,250,1,0,1,0,0,0
564,1.172e-52,0.131262,250,1,0,1,0,0,0
565,1.75077e-52,0.130658,250,1,0,1,0,0.000976562,0.000976562
566,2.44529e-52,0.129934,250,1,0,1,0,0.000976562,0.000976562
567,3.25556e-52,0.12909,250,1,0,1,0,0,0
568,4.18159e-52,0.128125,250,1,0,1,0,0,0
569,5.22336e-52,0.127039,250,1,0,1,0,0,0
570,6.38089e-52,0.125832,250,1,0,1,0,0.000976562,0.000976562
571,7.65418e-52,0.124505,250,1,0,1,0,0.000976562,0.000976562
572,9.04322e-52,0.123057,250,1,0,1,0,0,0
573,1.0548e-51,0.121488,250,1,0,1,0,0,0
574,1.21686e-51,0.119799,250,1,0,1,0,0,0
575,1.39048e-51,0.117989,250,1,0,1,0,0,0
576,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
577,1.48164e-51,0.117039,250,1,0,1,0,0,0
578,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
579,1.48164e-51,0.117039,250,1,0,1,0,0,0
580,1.48164e-51,0.117039,250,1,0,1,0,0,0
581,1.48164e-51,0.117039,250,1,0,1,0,0,0
582,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
583,1.48164e-51,0.117039,250,1,0,1,0,0,0
584,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
585,1.48164e-51,0.117039,250,1,0,1,0,0,0
586,1.48164e-51,0.117039,250,1,0,1,0,0,0
587,1.48164e-51,0.117039,250,1,0,1,0,0,0
588,1.48164e-51,0.117039,250,1,0,1,0,0,0
589,1.48164e-51,0.117039,250,1,0,1,0,0,0
590,1.48164e-51,0.117039,250,1,0,1,0,0,0
591,1.48164e-51,0.117039,250,1,0,1,0,0,0
592,1.48164e-51,0.117039,250,1,0,1,0,0,0
593,1.48164e-51,0.117039,250,1,0,1,0,0,0
594,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
595,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
596,1.48164e-51,0.117039,250,1,0,1,0,0,0
597,1.48164e-51,0.117039,250,1,0,1,0,0,0
598,1.48164e-51,0.117039,250,1,0,1,0,0,0
599,1.48164e-51,0.117039,250,1,0,1,0,0,0
600,1.48164e-51,0.117039,250,1,0,1,0,0,0
601,1.48164e-51,0.117039,250,1,0,1,0,0,0
602,1.48164e-51,0.117039,250,1,0,1,0,0,0
603,1.48164e-51,0.117039,250,1,0,1,0,0.00195312,0.00195312
604,1.48164e-51,0.117039,250,1,0,1,0,0,0
605,1.48164e-51,0.117039,250,1,0,1,0,0,0
606,1.48164e-51,0.117039,250,1,0,1,0,0,0
607,1.48164e-51,0.117039,250,1,0,1,0,0,0
608,1.48164e-51,0.117039,250,1,0,1,0,0,0
609,1.48164e-51,0.117039,250,1,0,1,0,0,0
610,1.48164e-51,0.117039,250,1,0,1,0,0,0
611,1.48019e-51,0.117054,250,1,0,1,0,0.000976562,0.000976562
612,1.48164e-51,0.117039,250,1,0,1,0,0,0
613,1.48019e-51,0.117073,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
614,1.48164e-51,0.117039,250,1,0,1,0,0,0
615,1.48164e-51,0.117039,250,1,0,1,0,0,0
616,1.48164e-51,0.117039,250,1,0,1,0,0,0
617,1.48164e-51,0.117039,250,1,0,1,0,0,0
618,1.48164e-51,0.117039,250,1,0,1,0,0,0
619,1.48164e-51,0.117039,250,1,0,1,0,0,0
620,1.48164e-51,0.117039,250,1,0,1,0,0,0
621,1.48164e-51,0.117039,250,1,0,1,0,0,0
622,1.48164e-51,0.117039,250,1,0,1,0,0,0
623,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.000976562,0.000976562
624,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
625,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.000976562,0.000976562
626,1.48019e-51,0.117054,250,1,0.000976562,1,0,0.000976562,0.000976562
627,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
628,1.48164e-51,0.117039,250,1,0,1,0,0,0
629,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
630,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
631,1.48164e-51,0.117039,250,1,0,1,0,0,0
632,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
633,1.48164e-51,0.117039,250,1,0,1,0,0,0
634,1.48164e-51,0.117039,250,1,0,1,0,0,0
635,1.48164e-51,0.117039,250,1,0,1,0,0,0
636,1.48164e-51,0.117039,250,1,0,1,0,0,0
637,1.48019e-51,0.117073,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
638,1.48164e-51,0.117039,250,1,0,1,0,0,0
639,1.48019e-51,0.117073,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
640,1.48164e-51,0.117039,250,1,0,1,0,0,0
641,1.48164e-51,0.117039,250,1,0,1,0,0,0
642,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
643,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
644,1.48164e-51,0.117039,250,1,0,1,0,0,0
645,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.000976562,0.000976562
646,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
647,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
648,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
649,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
650,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
651,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
652,1.48019e-51,0.117054,250,1,0,1,0,0.000976562,0.000976562
653,1.48164e-51,0.117039,250,1,0,1,0,0,0
654,1.48164e-51,0.117039,250,1,0,1,0,0,0
655,1.48164e-51,0.117039,250,1,0,1,0,0,0
656,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
657,1.48164e-51,0.117039,250,1,0,1,0,0.00195312,0.00195312
658,1.48164e-51,0.117039,250,1,0,1,0,0,0
659,1.48164e-51,0.117039,250,1,0,1,0,0,0
660,1.48164e-51,0.117039,250,1,0,1,0,0,0
661,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
662,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
663,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
664,1.48164e-51,0.117039,250,1,0,1,0,0,0
665,1.48164e-51,0.117039,250,1,0,1,0,0,0
666,1.48164e-51,0.117039,250,1,0,1,0,0,0
