Generation,fitness,metabolic_error,amount_of_dna,nb_coding_rnas,nb_non_coding_rnas,nb_functional_genes,nb_non_functional_genes,nb_mut,nb_switch
667,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
668,1.48164e-51,0.117039,250,1,0,1,0,0,0
669,1.48164e-51,0.117039,250,1,0,1,0,0,0
670,1.48164e-51,0.117039,250,1,0,1,0,0,0
671,1.48019e-51,0.117054,250,1,0,1,0,0.000976562,0.000976562
672,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
673,1.48164e-51,0.117039,250,1,0,1,0,0,0
674,1.48164e-51,0.117039,250,1,0,1,0,0,0
675,1.48164e-51,0.117039,250,1,0,1,0,0,0
676,1.48164e-51,0.117039,250,1,0,1,0,0,0
677,1.48164e-51,0.117039,250,1,0,1,0,0,0
678,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.00195312,0.00195312
679,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
680,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
681,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
682,1.48164e-51,0.117039,250,1,0.00292969,1,0,0.000976562,0.000976562
683,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
684,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
685,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
686,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
687,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
688,1.48164e-51,0.117039,250,1,0,1,0,0,0
689,1.48164e-51,0.117039,250,1,0,1,0,0,0
690,1.48164e-51,0.117039,250,1,0,1,0,0,0
691,1.48164e-51,0.117039,250,1,0,1,0,0,0
692,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
693,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
694,1.48164e-51,0.117039,250,1,0,1,0,0,0
695,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
696,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
697,1.48019e-51,0.117054,250,1,0,1,0,0.000976562,0.000976562
698,1.48164e-51,0.117039,250,1,0,1,0,0,0
699,1.48164e-51,0.117039,250,1,0,1,0,0,0
700,1.48164e-51,0.117039,250,1,0,1,0,0,0
701,1.48164e-51,0.117039,250,1,0,1,0,0,0
702,1.48164e-51,0.117039,250,1,0,1,0,0,0
703,1.48164e-51,0.117039,250,1,0,1,0,0,0
704,1.48164e-51,0.117039,250,1,0,1,0,0,0
705,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
706,1.48164e-51,0.117039,250,1,0,1,0,0,0
707,1.48019e-51,0.117073,250,0.999023,0.00195312,0.999023,0,0.000976562,0.000976562
708,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
709,1.48164e-51,0.117039,250,1,0,1,0,0,0
710,1.48164e-51,0.117039,250,1,0,1,0,0,0
711,1.48164e-51,0.117039,250,1,0,1,0,0,0
712,1.48164e-51,0.117039,250,1,0,1,0,0,0
713,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
714,1.48164e-51,0.117039,250,1,0,1,0,0,0
715,1.48164e-51,0.117039,250,1,0,1,0,0,0
716,1.48164e-51,0.117039,250,1,0,1,0,0,0
717,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
718,1.48164e-51,0.117039,250,1,0,1,0,0,0
719,1.48164e-51,0.117039,250,1,0,1,0,0,0
720,1.48164e-51,0.117039,250,1,0,1,0,0,0
721,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
722,1.48164e-51,0.117039,250,1,0,1,0,0,0
723,1.48164e-51,0.117039,250,1,0,1,0,0,0
724,1.48164e-51,0.117039,250,1,0,1,0,0,0
725,1.48164e-51,0.117039,250,1,0,1,0,0,0
726,1.48019e-51,0.117073,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
727,1.48164e-51,0.117039,250,1,0,1,0,0,0
728,1.48164e-51,0.117039,250,1,0,1,0,0,0
729,1.48164e-51,0.117039,250,1,0,1,0,0,0
730,1.48019e-51,0.117073,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
731,1.48019e-51,0.117054,250,1,0,1,0,0.000976562,0.000976562
732,1.48164e-51,0.117039,250,1,0,1,0,0,0
733,1.48164e-51,0.117039,250,1,0,1,0,0,0
734,1.48019e-51,0.117073,250,0.999023,0.00195312,0.999023,0,0.000976562,0.000976562
735,1.48164e-51,0.117039,250,1,0,1,0,0,0
736,1.48164e-51,0.117039,250,1,0,1,0,0,0
737,1.48164e-51,0.117039,250,1,0,1,0,0,0
738,1.48164e-51,0.117039,250,1,0,1,0,0,0
739,1.48164e-51,0.117039,250,1,0,1,0,0,0
740,1.48019e-51,0.117073,250,1,0,0.999023,0.000976562,0.000976562,0.000976562
741,1.48164e-51,0.117039,250,1,0,1,0,0,0
742,1.48164e-51,0.117039,250,1,0,1,0,0,0
743,1.48164e-51,0.117039,250,1,0,1,0,0,0
744,1.48164e-51,0.117039,250,1,0,1,0,0,0
745,1.48164e-51,0.117039,250,1,0,1,0,0,0
746,1.48164e-51,0.117039,250,1,0,1,0,0,0
747,1.48164e-51,0.117039,250,1,0,1,0,0,0
748,1.48164e-51,0.117039,250,1,0,1,0,0,0
749,1.48164e-51,0.117039,250,1,0,1,0,0.00292969,0.00292969
750,1.48019e-51,0.117073,250,1,0,0.999023,0.000976562,0.000976562,0.000976562
751,1.48164e-51,0.117039,250,1,0,1,0,0,0
752,1.48164e-51,0.117039,250,1,0,1,0,0,0
753,1.48164e-51,0.117039,250,1,0,1,0,0,0
754,1.48164e-51,0.117039,250,1,0,1,0,0,0
755,1.48019e-51,0.117068,250,1,0,1,0,0.00195312,0.00195312
756,1.48164e-51,0.117039,250,1,0,1,0,0,0
757,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
758,1.48164e-51,0.117039,250,1,0,1,0,0,0
759,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
760,1.48164e-51,0.117039,250,1,0,1,0,0,0
761,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
762,1.48164e-51,0.117039,250,1,0,1,0,0,0
763,1.48164e-51,0.117039,250,1,0,1,0,0,0
764,1.48164e-51,0.117039,250,1,0,1,0,0,0
765,1.48164e-51,0.117039,250,1,0,1,0,0,0
766,1.48164e-51,0.117039,250,1,0,1,0,0,0
767,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
768,1.48164e-51,0.117039,250,1,0,1,0,0.00195312,0.00195312
769,1.48164e-51,0.117039,250,1,0,1,0,0,0
770,1.48164e-51,0.117039,250,1,0,1,0,0,0
771,1.48164e-51,0.117039,250,1,0,1,0,0,0
772,1.48164e-51,0.117039,250,1,0,1,0,0,0
773,1.48019e-51,0.117073,250,0.999023,0.000976562,0.999023,0,0.000976562,0.000976562
774,1.48164e-51,0.117039,250,1,0,1,0,0,0
775,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
776,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
777,1.48164e-51,0.117039,250,1,0,1,0,0,0
778,1.48164e-51,0.117039,250,1,0,1,0,0,0
779,1.48164e-51,0.117039,250,1,0,1,0,0,0
780,1.48164e-51,0.117039,250,1,0,1,0,0,0
781,1.48164e-51,0.117039,250,1,0,1,0,0,0
782,1.48164e-51,0.117039,250,1,0,1,0,0,0
783,1.48164e-51,0.117039,250,1,0,1,0,0,0
784,1.48164e-51,0.117039,250,1,0,1,0,0,0
785,1.48164e-51,0.117039,250,1,0,1,0,0,0
786,1.48164e-51,0.117039,250,1,0,1,0,0,0
787,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
788,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
789,1.48164e-51,0.117039,250,1,0,1,0,0,0
790,1.48164e-51,0.117039,250,1,0,1,0,0,0
791,1.48164e-51,0.117039,250,1,0,1,0,0,0
792,1.48164e-51,0.117039,250,1,0,1,0,0,0
793,1.48164e-51,0.117039,250,1,0,1,0,0,0
794,1.48164e-51,0.117039,250,1,0,1,0,0,0
795,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
796,1.48164e-51,0.117039,250,1,0,1,0,0,0
797,1.48164e-51,0.117039,250,1,0,1,0,0,0
798,1.48164e-51,0.117039,250,1,0,1,0,0,0
799,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
800,1.48164e-51,0.117039,250,1,0,1,0,0,0
801,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
802,1.48164e-51,0.117039,250,1,0,1,0,0,0
803,1.48164e-51,0.117039,250,1,0,1,0,0,0
804,1.48164e-51,0.117039,250,1,0,1,0,0,0
805,1.48164e-51,0.117039,250,1,0,1,0,0,0
806,1.48164e-51,0.117039,250,1,0,1,0,0,0
807,1.48164e-51,0.117039,250,1,0,1,0,0,0
808,1.48164e-51,0.117039,250,1,0,1,0,0,0
809,1.48164e-51,0.117039,250,1,0,1,0,0,0
810,1.48164e-51,0.117039,250,1,0,1,0,0,0
811,1.48164e-51,0.117039,250,1,0,1,0,0,0
812,1.48164e-51,0.117039,250,1,0,1,0,0,0
813,1.48164e-51,0.117039,250,1,0,1,0,0,0
814,1.48164e-51,0.117039,250,1,0,1,0,0,0
815,1.48164e-51,0.117039,250,1,0,1,0,0,0
816,1.48164e-51,0.117039,250,1,0,1,0,0,0
817,1.48164e-51,0.117039,250,1,0,1,0,0,0
818,1.48164e-51,0.117039,250,1,0,1,0,0,0
819,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
820,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
821,1.48164e-51,0.117039,250,1,0,1,0,0,0
822,1.48164e-51,0.117039,250,1,0,1,0,0,0
823,1.48164e-51,0.117039,250,1,0,1,0,0,0
824,1.48164e-51,0.117039,250,1,0,1,0,0,0
825,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
826,1.48164e-51,0.117039,250,1,0,1,0,0,0
827,1.48164e-51,0.117039,250,1,0,1,0,0,0
828,1.48164e-51,0.117039,250,1,0,1,0,0,0
829,1.48164e-51,0.117039,250,1,0,1,0,0,0
830,1.48164e-51,0.117039,250,1,0,1,0,0,0
831,1.48164e-51,0.117039,250,1,0,1,0,0,0
832,1.48164e-51,0.117039,250,1,0,1,0,0,0
833,1.48164e-51,0.117039,250,1,0,1,0,0,0
834,1.48164e-51,0.117039,250,1,0,1,0,0,0
835,1.48164e-51,0.117039,250,1,0,1,0,0,0
836,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
837,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.000976562,0.000976562
838,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
839,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
840,1.48164e-51,0.117039,250,1,0.00292969,1,0,0,0
841,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
842,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
843,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
844,1.48164e-51,0.117039,250,1,0,1,0,0,0
845,1.48164e-51,0.117039,250,1,0,1,0,0,0
846,1.48164e-51,0.117039,250,1,0,1,0,0,0
847,1.48164e-51,0.117039,250,1,0,1,0,0,0
848,1.48164e-51,0.117039,250,1,0,1,0,0,0
849,1.48164e-51,0.117039,250,1,0,1,0,0,0
850,1.48164e-51,0.117039,250,1,0,1,0,0,0
851,1.48164e-51,0.117039,250,1,0,1,0,0,0
852,1.48164e-51,0.117039,250,1,0,1,0,0,0
853,1.48164e-51,0.117039,250,1,0,1,0,0,0
854,1.48164e-51,0.117039,250,1,0,1,0,0,0
855,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
856,1.48164e-51,0.117039,250,1,0,1,0,0,0
857,1.48164e-51,0.117039,250,1,0,1,0,0,0
858,1.48164e-51,0.117039,250,1,0,1,0,0,0
859,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
860,1.48164e-51,0.117039,250,1,0,1,0,0,0
861,1.48164e-51,0.117039,250,1,0,1,0,0,0
862,1.48164e-51,0.117039,250,1,0,1,0,0,0
863,1.48164e-51,0.117039,250,1,0,1,0,0,0
864,1.48164e-51,0.117039,250,1,0,1,0,0,0
865,1.48164e-51,0.117039,250,1,0,1,0,0,0
866,1.48164e-51,0.117039,250,1,0,1,0,0,0
867,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.000976562,0.000976562
868,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
869,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
870,1.48019e-51,0.117073,250,0.999023,0.00390625,0.999023,0,0.000976562,0.000976562
871,1.48164e-51,0.117039,250,1,0.00390625,1,0,0,0
872,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
873,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
874,1.48164e-51,0.117039,250,1,0,1,0,0,0
875,1.48164e-51,0.117039,250,1,0,1,0,0,0
876,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
877,1.48164e-51,0.117039,250,1,0,1,0,0,0
878,1.48164e-51,0.117039,250,1,0,1,0,0,0
879,1.48164e-51,0.117039,250,1,0,1,0,0,0
880,1.48164e-51,0.117039,250,1,0,1,0,0,0
881,1.48164e-51,0.117039,250,1,0,1,0,0,0
882,1.48164e-51,0.117039,250,1,0,1,0,0,0
883,1.48164e-51,0.117039,250,1,0,1,0,0,0
884,1.48164e-51,0.117039,250,1,0,1,0,0,0
885,1.48164e-51,0.117039,250,1,0,1,0,0,0
886,1.48164e-51,0.117039,250,1,0,1,0,0,0
887,1.48164e-51,0.117039,250,1,0,1,0,0,0
888,1.48164e-51,0.117039,250,1,0,1,0,0,0
889,1.48164e-51,0.117039,250,1,0,1,0,0,0
890,1.48164e-51,0.117039,250,1,0,1,0,0,0
891,1.48164e-51,0.117039,250,1,0,1,0,0,0
892,1.48164e-51,0.117039,250,1,0,1,0,0,0
893,1.48164e-51,0.117039,250,1,0,1,0,0,0
894,1.48164e-51,0.117039,250,1,0,1,0,0,0
895,1.48164e-51,0.117039,250,1,0,1,0,0,0
896,1.48164e-51,0.117039,250,1,0,1,0,0,0
897,1.48164e-51,0.117039,250,1,0,1,0,0,0
898,1.48164e-51,0.117039,250,1,0,1,0,0,0
899,1.48164e-51,0.117039,250,1,0,1,0,0,0
900,1.48164e-51,0.117039,250,1,0,1,0,0,0
901,1.48164e-51,0.117039,250,1,0,1,0,0,0
902,1.48164e-51,0.117039,250,1,0,1,0,0,0
903,1.48164e-51,0.117039,250,1,0,1,0,0,0
904,1.48164e-51,0.117039,250,1,0,1,0,0,0
905,1.4793e-51,0.117055,250,1,0.000976562,1,0,0.00292969,0.00292969
906,1.48075e-51,0.11704,250,1,0.00195312,1,0,0,0
907,1.47985e-51,0.117041,250,1,0.00195312,1,0,0,0
908,1.48164e-51,0.117039,250,1,0.00390625,1,0,0.000976562,0.000976562
909,1.48164e-51,0.117039,250,1,0.00585938,1,0,0,0
910,1.48164e-51,0.117039,250,1,0.00488281,1,0,0,0
911,1.48164e-51,0.117039,250,1,0.00683594,1,0,0,0
912,1.48019e-51,0.117054,250,1,0.00585938,1,0,0.00195312,0.00195312
913,1.48164e-51,0.117039,250,1,0.00585938,1,0,0,0
914,1.48164e-51,0.117039,250,1,0.00390625,1,0,0,0
915,1.48164e-51,0.117039,250,1,0.00390625,1,0,0,0
916,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
917,1.48164e-51,0.117039,250,1,0.000976562,1,0,0,0
918,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
919,1.48164e-51,0.117039,250,1,0.00292969,1,0,0,0
920,1.48019e-51,0.117054,250,1,0.00488281,1,0,0.00195312,0.00195312
921,1.48164e-51,0.117039,250,1,0.00488281,1,0,0,0
922,1.48164e-51,0.117039,250,1,0.00488281,1,0,0,0
923,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
924,1.48164e-51,0.117039,250,1,0,1,0,0,0
925,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
926,1.48019e-51,0.117073,250,1,0,0.999023,0.000976562,0.00195312,0.00195312
927,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
928,1.48164e-51,0.117039,250,1,0,1,0,0,0
929,1.48164e-51,0.117039,250,1,0.000976562,1,0,0.000976562,0.000976562
930,1.48164e-51,0.117039,250,1,0.00195312,1,0,0,0
931,1.48164e-51,0.117039,250,1,0,1,0,0,0
932,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
933,1.48164e-51,0.117039,250,1,0,1,0,0,0
934,1.48164e-51,0.117039,250,1,0,1,0,0,0
935,1.48164e-51,0.117039,250,1,0,1,0,0,0
936,1.48164e-51,0.117039,250,1,0,1,0,0.00195312,0.00195312
937,1.48164e-51,0.117039,250,1,0,1,0,0,0
938,1.48164e-51,0.117039,250,1,0,1,0,0,0
939,1.48164e-51,0.117039,250,1,0,1,0,0,0
940,1.48164e-51,0.117039,250,1,0,1,0,0,0
941,1.48164e-51,0.117039,250,1,0,1,0,0,0
942,1.48164e-51,0.117039,250,1,0,1,0,0,0
943,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
944,1.48164e-51,0.117039,250,1,0,1,0,0,0
945,1.48164e-51,0.117039,250,1,0,1,0,0,0
946,1.48164e-51,0.117039,250,1,0,1,0,0,0
947,1.48164e-51,0.117039,250,1,0,1,0,0,0
948,1.48164e-51,0.117039,250,1,0,1,0,0,0
949,1.48164e-51,0.117039,250,1,0,1,0,0,0
950,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
951,1.48164e-51,0.117039,250,1,0,1,0,0,0
952,1.48164e-51,0.117039,250,1,0,1,0,0,0
953,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
954,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
955,1.48164e-51,0.117039,250,1,0,1,0,0,0
956,1.48164e-51,0.117039,250,1,0,1,0,0,0
957,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
958,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
959,1.48164e-51,0.117039,250,1,0,1,0,0,0
960,1.48019e-51,0.117073,250,1,0,1,0,0.000976562,0.000976562
961,1.48164e-51,0.117039,250,1,0,1,0,0,0
962,1.48164e-51,0.117039,250,1,0,1,0,0,0
963,1.48164e-51,0.117039,250,1,0,1,0,0,0
964,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
965,1.48164e-51,0.117039,250,1,0,1,0,0,0
966,1.48164e-51,0.117039,250,1,0,1,0,0,0
967,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
968,1.48164e-51,0.117039,250,1,0,1,0,0,0
969,1.48164e-51,0.117039,250,1,0,1,0,0,0
970,1.48164e-51,0.117039,250,1,0,1,0,0,0
971,1.48164e-51,0.117039,250,1,0,1,0,0,0
972,1.48164e-51,0.117039,250,1,0,1,0,0,0
973,1.48164e-51,0.117039,250,1,0,1,0,0,0
974,1.48164e-51,0.117039,250,1,0,1,0,0,0
975,1.48164e-51,0.117039,250,1,0,1,0,0,0
976,1.48164e-51,0.117039,250,1,0,1,0,0,0
977,1.48164e-51,0.117039,250,1,0,1,0,0,0
978,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
979,1.48164e-51,0.117039,250,1,0,1,0,0,0
980,1.48164e-51,0.117039,250,1,0,1,0,0,0
981,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
982,1.48164e-51,0.117039,250,1,0,1,0,0,0
983,1.48164e-51,0.117039,250,1,0,1,0,0,0
984,1.48164e-51,0.117039,250,1,0,1,0,0,0
985,1.48164e-51,0.117039,250,1,0,1,0,0,0
986,1.48164e-51,0.117039,250,1,0,1,0,0,0
987,1.48164e-51,0.117039,250,1,0,1,0,0,0
988,1.48164e-51,0.117039,250,1,0,1,0,0,0
989,1.48164e-51,0.117039,250,1,0,1,0,0,0
990,1.48019e-51,0.117054,250,1,0,1,0,0.000976562,0.000976562
991,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
992,1.48164e-51,0.117039,250,1,0,1,0,0,0
993,1.48164e-51,0.117039,250,1,0,1,0,0,0
994,1.48164e-51,0.117039,250,1,0,1,0,0,0
995,1.48164e-51,0.117039,250,1,0,1,0,0.000976562,0.000976562
996,1.48164e-51,0.117039,250,1,0,1,0,0,0
997,1.48164e-51,0.117039,250,1,0,1,0,0,0
998,1.48164e-51,0.117039,250,1,0,1,0,0,0
999,1.48164e-51,0.117039,250,1,0,1,0,0,0
1000,1.48019e-51,0.117054,250,1,0.000976562,1,0,0.000976562,0.000976562
